mep_identifier,mep_honorific_prefix,mep_given_name,mep_family_name,mep_official_given_name,mep_official_family_name,mep_gender,mep_citizenship,mep_place_of_birth,mep_birthday,mep_death_date,mep_image,mep_email,mep_homepage,mep_twitter,mep_facebook_page,mep_facebook_profile,mep_instagram,mep_URI
96858,Ms,Marie-Christine,Vergiat,,,female,France,Roanne,23/09/1956 01:00,,https://www.europarl.europa.eu/mepphoto/96858.jpg,,,,,,,https://data.europarl.europa.eu/person/96858
96864,Mr,David Maria,Sassoli,,,male,Italy,Firenze,30/05/1956 01:00,11/01/2022 01:00,https://www.europarl.europa.eu/mepphoto/96864.jpg,,,,,,,https://data.europarl.europa.eu/person/96864
96868,Ms,Karima,Delli,,,female,France,Roubaix,04/03/1979 01:00,,https://www.europarl.europa.eu/mepphoto/96868.jpg,mailto:karima.delli@europarl.europa.eu,http://www.karimadelli.com/,https://twitter.com/KarimaDelli,https://www.facebook.com/KarimaDelliMEP,,,https://data.europarl.europa.eu/person/96868
96870,Ms,Gesine,Meissner,,,female,Germany,Uelzen,22/02/1952 01:00,,https://www.europarl.europa.eu/mepphoto/96870.jpg,,,,,,,https://data.europarl.europa.eu/person/96870
96871,Mr,Michael,Theurer,,,male,Germany,Tübingen,12/01/1967 01:00,,https://www.europarl.europa.eu/mepphoto/96871.jpg,,,,,,,https://data.europarl.europa.eu/person/96871
96872,Ms,Nadja,Hirsch,,,female,Germany,München,13/07/1978 12:00,,https://www.europarl.europa.eu/mepphoto/96872.jpg,,,,,,,https://data.europarl.europa.eu/person/96872
96876,Mr,Frank,Engel,,,male,Luxembourg,Luxembourg,10/05/1975 01:00,,https://www.europarl.europa.eu/mepphoto/96876.jpg,,,,,,,https://data.europarl.europa.eu/person/96876
96877,Mr,Zoltán,Balczó,,,male,Hungary,Nyíregyháza,24/03/1948 01:00,,https://www.europarl.europa.eu/mepphoto/96877.jpg,,,,,,,https://data.europarl.europa.eu/person/96877
96880,Mr,Andrea,Cozzolino,,,male,Italy,Napoli,03/08/1962 01:00,,https://www.europarl.europa.eu/mepphoto/96880.jpg,mailto:andrea.cozzolino@europarl.europa.eu,,https://twitter.com/cozzolino62,,https://www.facebook.com/cozzolinoandrea,,https://data.europarl.europa.eu/person/96880
96882,Ms,Elisabeth,Köstinger,,,female,Austria,Wolfsberg,22/11/1978 01:00,,https://www.europarl.europa.eu/mepphoto/96882.jpg,,,,,,,https://data.europarl.europa.eu/person/96882
96883,Ms,Eva,Joly,,,female,France,Oslo,05/12/1943 01:00,,https://www.europarl.europa.eu/mepphoto/96883.jpg,,,,,,,https://data.europarl.europa.eu/person/96883
96884,Mr,Philippe,Juvin,,,male,France,,01/02/1964 01:00,,https://www.europarl.europa.eu/mepphoto/96884.jpg,,,,,,,https://data.europarl.europa.eu/person/96884
96885,Mr,Dominique,Riquet,,,male,France,Valenciennes,18/09/1946 12:00,,https://www.europarl.europa.eu/mepphoto/96885.jpg,mailto:dominique.riquet@europarl.europa.eu,http://driquet.com/,https://twitter.com/DominiqueRiquet,https://www.facebook.com/d.riquet/,,https://www.instagram.com/dominiqueriquet/,https://data.europarl.europa.eu/person/96885
96891,Mr,Paolo,De Castro,,,male,Italy,S. Pietro Vernotico,02/02/1958 01:00,,https://www.europarl.europa.eu/mepphoto/96891.jpg,mailto:paolo.decastro@europarl.europa.eu,https://www.paolodecastro.it,https://twitter.com/paolodecastro,https://www.facebook.com/paolo.decastro,,,https://data.europarl.europa.eu/person/96891
96892,Mr,Roberto,Gualtieri,,,male,Italy,Roma,19/07/1966 01:00,,https://www.europarl.europa.eu/mepphoto/96892.jpg,,,,,,,https://data.europarl.europa.eu/person/96892
96897,Mr,John Stuart,Agnew,,,male,United Kingdom,Norwich,30/08/1949 01:00,,https://www.europarl.europa.eu/mepphoto/96897.jpg,,,,,,,https://data.europarl.europa.eu/person/96897
96899,Mr,José Manuel,Fernandes,,,male,Portugal,Vila Verde,26/07/1967 01:00,,https://www.europarl.europa.eu/mepphoto/96899.jpg,mailto:josemanuel.fernandes@europarl.europa.eu,http://www.josemanuelfernandes.eu,https://twitter.com/JMFernandesEU,https://www.facebook.com/jmfernandes.eu,,https://www.instagram.com/jmfernandes.eu/,https://data.europarl.europa.eu/person/96899
96901,Mr,Krišj?nis,Kari?š,,,male,Latvia,Wilmington,13/12/1964 01:00,,https://www.europarl.europa.eu/mepphoto/96901.jpg,,,,,,,https://data.europarl.europa.eu/person/96901
96903,Mr,Paulo,Rangel,,,male,Portugal,Vila Nova de Gaia,18/02/1968 01:00,,https://www.europarl.europa.eu/mepphoto/96903.jpg,mailto:paulo.rangel@europarl.europa.eu,,https://twitter.com/paulorangel_pt,https://www.facebook.com/PauloCastroRangel/,,https://www.instagram.com/paulocastrorangel/,https://data.europarl.europa.eu/person/96903
96907,Mr,Takis,Hadjigeorgiou,?????,?????????????,male,Cyprus,Pafos,11/12/1956 01:00,,https://www.europarl.europa.eu/mepphoto/96907.jpg,,,,,,,https://data.europarl.europa.eu/person/96907
96911,Ms,Tanja,Fajon,,,female,Slovenia,Ljubljana,09/05/1971 01:00,,https://www.europarl.europa.eu/mepphoto/96911.jpg,,,,,,,https://data.europarl.europa.eu/person/96911
96912,Mr,David,Campbell Bannerman,,,male,United Kingdom,Bombay (India),28/05/1960 01:00,,https://www.europarl.europa.eu/mepphoto/96912.jpg,,,,,,,https://data.europarl.europa.eu/person/96912
96915,Mr,Sergio Gaetano,Cofferati,,,male,Italy,Sesto ed Uniti (Cremona),30/01/1948 01:00,,https://www.europarl.europa.eu/mepphoto/96915.jpg,,,,,,,https://data.europarl.europa.eu/person/96915
96917,Ms,Silvia,Costa,,,female,Italy,Firenze,12/06/1949 01:00,,https://www.europarl.europa.eu/mepphoto/96917.jpg,,,,,,,https://data.europarl.europa.eu/person/96917
96918,Mr,Derek,Vaughan,,,male,United Kingdom,Merthyr,02/05/1961 01:00,,https://www.europarl.europa.eu/mepphoto/96918.jpg,,,,,,,https://data.europarl.europa.eu/person/96918
96919,Ms,Emma,McClarkin,,,female,United Kingdom,Stroud,09/10/1978 01:00,,https://www.europarl.europa.eu/mepphoto/96919.jpg,,,,,,,https://data.europarl.europa.eu/person/96919
96920,Ms,Kay,Swinburne,,,female,United Kingdom,,,,https://www.europarl.europa.eu/mepphoto/96920.jpg,,,,,,,https://data.europarl.europa.eu/person/96920
96922,Ms,Izaskun,Bilbao Barandica,,,female,Estonia,Bermeo,27/03/1961 01:00,,https://www.europarl.europa.eu/mepphoto/96922.jpg,mailto:izaskun.bilbaobarandica@europarl.europa.eu,https://www.izaskunbilbao.eus,https://twitter.com/IzaskunBilbaoB,https://www.facebook.com/izaskunbilbao,,https://www.instagram.com/izaskunbilbaobarandica,https://data.europarl.europa.eu/person/96922
96931,Mr,Maurice,Ponga,,,male,France,Kouaoua (Nouvelle-Calédonie),05/06/1947 01:00,,https://www.europarl.europa.eu/mepphoto/96931.jpg,,,,,,,https://data.europarl.europa.eu/person/96931
96932,Ms,Birgit,Sippel,,,female,Germany,Bochum,29/01/1960 01:00,,https://www.europarl.europa.eu/mepphoto/96932.jpg,mailto:birgit.sippel@europarl.europa.eu,http://www.birgitsippel.de,https://twitter.com/BirgitSippelMEP,,https://www.facebook.com/BirgitSippel,https://www.instagram.com/birgit_sippel,https://data.europarl.europa.eu/person/96932
96933,Mr,Milan,Zver,,,male,Slovenia,Ljubljana,25/05/1962 01:00,,https://www.europarl.europa.eu/mepphoto/96933.jpg,mailto:milan.zver@europarl.europa.eu,https://www.milanzver.eu/; http://www.milanzver.eu/,https://twitter.com/MilanZver,https://www.facebook.com/milan.zver,,,https://data.europarl.europa.eu/person/96933
96934,Ms,Sandra,Kalniete,,,female,Latvia,Tomskas apg. Kolpaševas raj. Toguras ciems,22/12/1952 01:00,,https://www.europarl.europa.eu/mepphoto/96934.jpg,mailto:sandra.kalniete@europarl.europa.eu,,https://twitter.com/kalniete,https://www.facebook.com/kalniete.sandra/,,https://www.instagram.com/sandrakalnietelv/,https://data.europarl.europa.eu/person/96934
96936,Mr,Gabriel,Mato,,,male,Estonia,Madrid,29/04/1961 01:00,,https://www.europarl.europa.eu/mepphoto/96936.jpg,mailto:gabriel.mato@europarl.europa.eu,http://www.gabrielmato.com/; http://gabrielmato.com/,https://twitter.com/GabrielMatoA,https://www.facebook.com/gabrielmatoadrover/,https://www.facebook.com/gabriel.mato.7,,https://data.europarl.europa.eu/person/96936
96937,Mr,Johannes Cornelis,Van Baalen,,,male,Netherlands,Rotterdam,17/06/1960 01:00,29/04/2021 12:00,https://www.europarl.europa.eu/mepphoto/96937.jpg,,,,,,,https://data.europarl.europa.eu/person/96937
96940,Mr,Gerben-Jan,Gerbrandy,,,male,Netherlands,Den Haag,28/06/1967 01:00,,https://www.europarl.europa.eu/mepphoto/96940.jpg,,,,,,,https://data.europarl.europa.eu/person/96940
96945,Ms,Marietje,Schaake,,,female,Netherlands,Leiden,28/10/1978 01:00,,https://www.europarl.europa.eu/mepphoto/96945.jpg,,,,,,,https://data.europarl.europa.eu/person/96945
96948,Mr,Gilles,Pargneaux,,,male,France,Harcigny,24/03/1957 01:00,,https://www.europarl.europa.eu/mepphoto/96948.jpg,,,,,,,https://data.europarl.europa.eu/person/96948
96949,Ms,Vicky,Ford,,,female,United Kingdom,Omagh,21/09/1967 01:00,,https://www.europarl.europa.eu/mepphoto/96949.jpg,,,,,,,https://data.europarl.europa.eu/person/96949
96951,Ms,Diane,Dodds,,,female,United Kingdom,Banbridge,16/08/1958 01:00,,https://www.europarl.europa.eu/mepphoto/96951.jpg,,,,,,,https://data.europarl.europa.eu/person/96951
96952,Ms,Sylvie,Guillaume,,,female,France,Antony,11/06/1962 01:00,,https://www.europarl.europa.eu/mepphoto/96952.jpg,mailto:sylvie.guillaume@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/96952
96955,Ms,Catherine,Bearder,,,female,United Kingdom,Broxbourne,14/01/1949 01:00,,https://www.europarl.europa.eu/mepphoto/96955.jpg,,,,,,,https://data.europarl.europa.eu/person/96955
96956,Ms,Julie,Girling,,,female,United Kingdom,London,21/12/1956 01:00,,https://www.europarl.europa.eu/mepphoto/96956.jpg,,,,,,,https://data.europarl.europa.eu/person/96956
96957,Mr,Ashley,Fox,,,male,United Kingdom,Sutton Coldfield,15/11/1969 01:00,,https://www.europarl.europa.eu/mepphoto/96957.jpg,,,,,,,https://data.europarl.europa.eu/person/96957
96958,Mr,William,(The Earl of) Dartmouth,,,male,United Kingdom,,,,https://www.europarl.europa.eu/mepphoto/96958.jpg,,,,,,,https://data.europarl.europa.eu/person/96958
96978,Mr,Nuno,Melo,,,male,Portugal,Joane,18/03/1966 01:00,,https://www.europarl.europa.eu/mepphoto/96978.jpg,mailto:nuno.melo@europarl.europa.eu,,https://twitter.com/nunomelocds,https://www.facebook.com/pages/Nuno-Melo/204951230547,,https://www.instagram.com/nunomelo2014/,https://data.europarl.europa.eu/person/96978
96981,Mr,Franz,Obermayr,,,male,Austria,,25/05/1952 01:00,,https://www.europarl.europa.eu/mepphoto/96981.jpg,,,,,,,https://data.europarl.europa.eu/person/96981
96991,Ms,Eider,Gardiazabal Rubial,,,female,Estonia,Bilbao,12/07/1975 01:00,,https://www.europarl.europa.eu/mepphoto/96991.jpg,mailto:eider.gardiazabalrubial@europarl.europa.eu,,https://twitter.com/EGardiazabal,,http://www.facebook.com/eider.gardiazabal,,https://data.europarl.europa.eu/person/96991
96993,Mr,Lorenzo,Fontana,,,male,Italy,Verona,10/04/1980 12:00,,https://www.europarl.europa.eu/mepphoto/96993.jpg,,,,,,,https://data.europarl.europa.eu/person/96993
96996,Mr,Giancarlo,Scottà,,,male,Italy,Vittorio Veneto,11/04/1953 01:00,,https://www.europarl.europa.eu/mepphoto/96996.jpg,,,,,,,https://data.europarl.europa.eu/person/96996
96997,Mr,Burkhard,Balz,,,male,Germany,Lemgo,24/07/1969 01:00,,https://www.europarl.europa.eu/mepphoto/96997.jpg,,,,,,,https://data.europarl.europa.eu/person/96997
96998,Ms,Evelyn,Regner,,,female,Austria,Wien,24/01/1966 01:00,,https://www.europarl.europa.eu/mepphoto/96998.jpg,mailto:evelyn.regner@europarl.europa.eu,,https://twitter.com/Evelyn_Regner,,https://www.facebook.com/evelyn.regner,https://www.instagram.com/mep_evelyn_regner/,https://data.europarl.europa.eu/person/96998
97014,Ms,Karin,Kadenbach,,,female,Austria,Wien,19/04/1958 01:00,,https://www.europarl.europa.eu/mepphoto/97014.jpg,,,,,,,https://data.europarl.europa.eu/person/97014
97017,Ms,Ulrike,Lunacek,,,female,Austria,Krems a.d. Donau,26/05/1957 01:00,,https://www.europarl.europa.eu/mepphoto/97017.jpg,,,,,,,https://data.europarl.europa.eu/person/97017
97019,Mr,Ivo,Vajgl,,,male,Slovenia,Maribor,03/03/1943 01:00,,https://www.europarl.europa.eu/mepphoto/97019.jpg,,,,,,,https://data.europarl.europa.eu/person/97019
97022,Mr,Robert,Rochefort,,,male,France,,19/09/1955 01:00,,https://www.europarl.europa.eu/mepphoto/97022.jpg,,,,,,,https://data.europarl.europa.eu/person/97022
97025,Mr,Ivari,Padar,,,male,Spain,,12/03/1965 01:00,,https://www.europarl.europa.eu/mepphoto/97025.jpg,,,,,,,https://data.europarl.europa.eu/person/97025
97058,Mr,Guy,Verhofstadt,,,male,Belgium,Dendermonde,11/04/1953 01:00,,https://www.europarl.europa.eu/mepphoto/97058.jpg,mailto:guy.verhofstadt@europarl.europa.eu,,http://twitter.com/GuyVerhofstadt,https://www.facebook.com/GuyVerhofstadt?ref=hl,http://www.facebook.com/verhofstadt.guy,,https://data.europarl.europa.eu/person/97058
97078,Mr,Ramón,Jáuregui Atondo,,,male,Estonia,San Sebastian,01/09/1948 01:00,,https://www.europarl.europa.eu/mepphoto/97078.jpg,,,,,,,https://data.europarl.europa.eu/person/97078
97136,Mr,Indrek,Tarand,,,male,Spain,Tallinn,03/02/1964 01:00,,https://www.europarl.europa.eu/mepphoto/97136.jpg,,,,,,,https://data.europarl.europa.eu/person/97136
97137,Ms,Sylvie,Goulard,,,female,France,Marseille,06/12/1964 01:00,,https://www.europarl.europa.eu/mepphoto/97137.jpg,,,,,,,https://data.europarl.europa.eu/person/97137
97170,Mr,Francisco,Sosa Wagner,,,male,Estonia,Alhucemas,10/06/1946 12:00,,https://www.europarl.europa.eu/mepphoto/97170.jpg,,,,,,,https://data.europarl.europa.eu/person/97170
97198,Ms,Mara,Bizzotto,,,female,Italy,Bassano del Grappa (VI),03/06/1972 01:00,,https://www.europarl.europa.eu/mepphoto/97198.jpg,mailto:mara.bizzotto@europarl.europa.eu,http://www.marabizzotto.it,,https://www.facebook.com/marabizzotto/,,,https://data.europarl.europa.eu/person/97198
97203,Mr,Ramon,Tremosa i Balcells,,,male,Estonia,Barcelona,30/06/1965 01:00,,https://www.europarl.europa.eu/mepphoto/97203.jpg,,,,,,,https://data.europarl.europa.eu/person/97203
97293,Mr,Georges,Bach,,,male,Luxembourg,Luxembourg,12/06/1955 01:00,,https://www.europarl.europa.eu/mepphoto/97293.jpg,,,,,,,https://data.europarl.europa.eu/person/97293
97296,Mr,Michel,Dantin,,,male,France,Lyon,15/01/1960 01:00,,https://www.europarl.europa.eu/mepphoto/97296.jpg,,,,,,,https://data.europarl.europa.eu/person/97296
97513,Ms,Vicky,Maeijer,,,female,Netherlands,Rotterdam,07/09/1986 12:00,,https://www.europarl.europa.eu/mepphoto/97513.jpg,,,,,,,https://data.europarl.europa.eu/person/97513
97968,Mr,Andrey,Kovatchev,??????,???????,male,Bulgaria,Sofia,13/12/1967 01:00,,https://www.europarl.europa.eu/mepphoto/97968.jpg,mailto:andrey.kovatchev@europarl.europa.eu,http://www.andrey-kovatchev.eu,http://twitter.com/andreykovatchev,https://www.facebook.com/Andrey-Kovatchev-133004451640/,https://www.facebook.com/andrey.kovatchev,,https://data.europarl.europa.eu/person/97968
98341,Ms,Eva,Maydell,???,??????,female,Bulgaria,Sofia,26/01/1986 01:00,,https://www.europarl.europa.eu/mepphoto/98341.jpg,mailto:eva.maydell@europarl.europa.eu,http://evamaydell.eu/,https://twitter.com/EvaMaydell,https://www.facebook.com/EvaMaydell,,https://www.instagram.com/evamaydell/?hl=en,https://data.europarl.europa.eu/person/98341
99650,Mr,Tim,Aker,,,male,United Kingdom,Orsett,23/05/1985 12:00,,https://www.europarl.europa.eu/mepphoto/99650.jpg,,,,,,,https://data.europarl.europa.eu/person/99650
101580,Ms,Constance,Le Grip,,,female,France,Chatou,14/11/1960 01:00,,https://www.europarl.europa.eu/mepphoto/101580.jpg,,,,,,,https://data.europarl.europa.eu/person/101580
102886,Ms,Ildikó,Gáll-Pelcz,,,female,Hungary,Szikszó,02/05/1962 01:00,,https://www.europarl.europa.eu/mepphoto/102886.jpg,,,,,,,https://data.europarl.europa.eu/person/102886
102887,Mr,Béla,Kovács,,,male,Hungary,Budapest,25/02/1960 01:00,,https://www.europarl.europa.eu/mepphoto/102887.jpg,,,,,,,https://data.europarl.europa.eu/person/102887
102931,Mr,Keith,Taylor,,,male,United Kingdom,Rochford,01/08/1953 01:00,,https://www.europarl.europa.eu/mepphoto/102931.jpg,,,,,,,https://data.europarl.europa.eu/person/102931
103246,Mr,Auke,Zijlstra,,,male,Netherlands,Haskerland,01/11/1964 01:00,,https://www.europarl.europa.eu/mepphoto/103246.jpg,,,,,,,https://data.europarl.europa.eu/person/103246
103381,Ms,Terry,Reintke,,,female,Germany,Gelsenkirchen,09/05/1987 12:00,,https://www.europarl.europa.eu/mepphoto/103381.jpg,mailto:terry.reintke@europarl.europa.eu,,https://twitter.com/TerryReintke,https://www.facebook.com/terry.reintke,,https://www.instagram.com/terry_reintke/,https://data.europarl.europa.eu/person/103381
103488,Mr,Sergio,Gutiérrez Prieto,,,male,Estonia,Escalona (Toledo),11/07/1982 12:00,,https://www.europarl.europa.eu/mepphoto/103488.jpg,,,,,,,https://data.europarl.europa.eu/person/103488
103845,Ms,Virginie,Rozière,,,female,France,Montpelllier,18/06/1976 01:00,,https://www.europarl.europa.eu/mepphoto/103845.jpg,,,,,,,https://data.europarl.europa.eu/person/103845
106202,Ms,Julia,Reid,,,female,United Kingdom,London,16/07/1952 01:00,,https://www.europarl.europa.eu/mepphoto/106202.jpg,,,,,,,https://data.europarl.europa.eu/person/106202
107041,Mr,Heinz K.,Becker,,,male,Austria,Baden bei Wien,29/06/1950 01:00,,https://www.europarl.europa.eu/mepphoto/107041.jpg,,,,,,,https://data.europarl.europa.eu/person/107041
107212,Mr,Andrey,Novakov,??????,???????,male,Bulgaria,PAZARDZHIK,07/07/1988 12:00,,https://www.europarl.europa.eu/mepphoto/107212.jpg,mailto:andrey.novakov@europarl.europa.eu,http://andreynovakov.eu/,https://twitter.com/andreynovakov,,https://www.facebook.com/andrey.novakov,https://www.instagram.com/novakov.a/,https://data.europarl.europa.eu/person/107212
107385,Mr,Sampo,Terho,,,male,Finland,Helsinki,20/09/1977 12:00,,https://www.europarl.europa.eu/mepphoto/107385.jpg,,,,,,,https://data.europarl.europa.eu/person/107385
108080,Mr,Franck,Proust,,,male,France,Poitiers,02/05/1963 01:00,,https://www.europarl.europa.eu/mepphoto/108080.jpg,,,,,,,https://data.europarl.europa.eu/person/108080
109337,Mr,Philippe,De Backer,,,male,Belgium,Ekeren,04/12/1978 01:00,,https://www.europarl.europa.eu/mepphoto/109337.jpg,,,,,,,https://data.europarl.europa.eu/person/109337
110977,Mr,Florian,Philippot,,,male,France,Croix,24/10/1981 01:00,,https://www.europarl.europa.eu/mepphoto/110977.jpg,,,,,,,https://data.europarl.europa.eu/person/110977
111011,Ms,Anthea,McIntyre,,,female,United Kingdom,London,29/06/1954 01:00,,https://www.europarl.europa.eu/mepphoto/111011.jpg,,,,,,,https://data.europarl.europa.eu/person/111011
111014,Mr,Josef,Weidenholzer,,,male,Austria,St. Florian am Inn,06/03/1950 01:00,,https://www.europarl.europa.eu/mepphoto/111014.jpg,,,,,,,https://data.europarl.europa.eu/person/111014
111024,Mr,Jens,Nilsson,,,male,Sweden,Västervik,25/09/1948 01:00,12/03/2018 01:00,https://www.europarl.europa.eu/mepphoto/111024.jpg,,,,,,,https://data.europarl.europa.eu/person/111024
111027,Mr,Svetoslav Hristov,Malinov,????????? ???????,???????,male,Bulgaria,Dupnitsa,19/01/1968 01:00,,https://www.europarl.europa.eu/mepphoto/111027.jpg,,,,,,,https://data.europarl.europa.eu/person/111027
111033,Mr,K?rlis,Šadurskis,,,male,Latvia,R?ga,11/10/1959 01:00,,https://www.europarl.europa.eu/mepphoto/111033.jpg,,,,,,,https://data.europarl.europa.eu/person/111033
111589,Ms,Inês Cristina,Zuber,,,female,Portugal,Évora,11/03/1980 01:00,,https://www.europarl.europa.eu/mepphoto/111589.jpg,,,,,,,https://data.europarl.europa.eu/person/111589
112611,Mr,Petri,Sarvamaa,,,male,Finland,Joensuu,15/09/1960 01:00,,https://www.europarl.europa.eu/mepphoto/112611.jpg,mailto:petri.sarvamaa@europarl.europa.eu,https://www.petrisarvamaa.eu/,https://twitter.com/petrisarvamaa,https://www.facebook.com/sarvamaa.petri,,https://www.instagram.com/sarvamaa/,https://data.europarl.europa.eu/person/112611
112744,Mr,Tonino,Picula,,,male,Croatia,Mali Lošinj,31/08/1961 01:00,,https://www.europarl.europa.eu/mepphoto/112744.jpg,mailto:tonino.picula@europarl.europa.eu,http://toninopicula.com/,https://twitter.com/TPicula,https://www.facebook.com/PiculaTonino/,,https://www.instagram.com/tonino_picula/,https://data.europarl.europa.eu/person/112744
112748,Ms,Biljana,Borzan,,,female,Croatia,Osijek,29/11/1971 01:00,,https://www.europarl.europa.eu/mepphoto/112748.jpg,mailto:biljana.borzan@europarl.europa.eu,https://biljanaborzan.eu/,https://twitter.com/BiljanaBorzan,,https://www.facebook.com/pages/Biljana-Borzan/478557245556978,,https://data.europarl.europa.eu/person/112748
112753,Mr,Jozo,Radoš,,,male,Croatia,Seonica (Bosna i Hercegovina),03/11/1956 01:00,,https://www.europarl.europa.eu/mepphoto/112753.jpg,,,,,,,https://data.europarl.europa.eu/person/112753
112755,Mr,Andrej,Plenkovi?,,,male,Croatia,Zagreb,08/04/1970 01:00,,https://www.europarl.europa.eu/mepphoto/112755.jpg,,,,,,,https://data.europarl.europa.eu/person/112755
