mep_identifier,mep_honorific_prefix,mep_given_name,mep_family_name,mep_official_given_name,mep_official_family_name,mep_gender,mep_citizenship,mep_place_of_birth,mep_birthday,mep_death_date,mep_image,mep_email,mep_homepage,mep_twitter,mep_facebook_page,mep_facebook_profile,mep_instagram,mep_URI
34234,Ms,Antonyia,Parvanova,???????,?????????,female,Bulgaria,Dobrich,26/04/1962 01:00,,https://www.europarl.europa.eu/mepphoto/34234.jpg,,,,,,,https://data.europarl.europa.eu/person/34234
34235,Mr,Stanimir,Ilchev,????????,?????,male,Bulgaria,Burgas,31/07/1953 01:00,,https://www.europarl.europa.eu/mepphoto/34235.jpg,,,,,,,https://data.europarl.europa.eu/person/34235
34236,Ms,Lydia,Shouleva,?????,??????,female,Bulgaria,Velingrad,23/12/1956 01:00,,https://www.europarl.europa.eu/mepphoto/34236.jpg,,,,,,,https://data.europarl.europa.eu/person/34236
34248,Ms,Christina,Christova,????????,????????,female,Bulgaria,Popitza,21/01/1954 01:00,,https://www.europarl.europa.eu/mepphoto/34248.jpg,,,,,,,https://data.europarl.europa.eu/person/34248
34249,Ms,Filiz,Hyusmenova,?????,?????????,female,Bulgaria,Silistra,10/06/1966 01:00,,https://www.europarl.europa.eu/mepphoto/34249.jpg,,,,,,,https://data.europarl.europa.eu/person/34249
34250,Mr,Nedzhmi,Ali,??????,???,male,Bulgaria,"Ustren, Djebel",16/07/1972 01:00,,https://www.europarl.europa.eu/mepphoto/34250.jpg,,,,,,,https://data.europarl.europa.eu/person/34250
34251,Mr,Tchetin,Kazak,?????,?????,male,Bulgaria,Targovishte,29/07/1972 01:00,,https://www.europarl.europa.eu/mepphoto/34251.jpg,,,,,,,https://data.europarl.europa.eu/person/34251
34252,Mr,Martin,Dimitrov,??????,????????,male,Bulgaria,Sofia,13/04/1977 12:00,,https://www.europarl.europa.eu/mepphoto/34252.jpg,,,,,,,https://data.europarl.europa.eu/person/34252
34253,Ms,Maria,Cappone,?????,?????,female,Bulgaria,Plovdiv,08/04/1969 01:00,,https://www.europarl.europa.eu/mepphoto/34253.jpg,,,,,,,https://data.europarl.europa.eu/person/34253
34254,Mr,Dimitar,Stoyanov,???????,???????,male,Bulgaria,Sofia,17/05/1983 12:00,,https://www.europarl.europa.eu/mepphoto/34254.jpg,,,,,,,https://data.europarl.europa.eu/person/34254
34255,Mr,Dimitar,Abadjiev,???????,????????,male,Bulgaria,Omurtag,15/12/1965 01:00,,https://www.europarl.europa.eu/mepphoto/34255.jpg,,,,,,,https://data.europarl.europa.eu/person/34255
34256,Mr,Stefan,Sofianski,??????,?????????,male,Bulgaria,Sofia,07/11/1951 01:00,,https://www.europarl.europa.eu/mepphoto/34256.jpg,,,,,,,https://data.europarl.europa.eu/person/34256
34482,Mr,Alexandru-Ioan,Mor?un,,,male,Romania,Drobeta Tr. Severin,16/07/1951 01:00,,https://www.europarl.europa.eu/mepphoto/34482.jpg,,,,,,,https://data.europarl.europa.eu/person/34482
34720,Mr,Bernard,Wojciechowski,,,male,Poland,?owicz,18/08/1958 01:00,,https://www.europarl.europa.eu/mepphoto/34720.jpg,,,,,,,https://data.europarl.europa.eu/person/34720
34727,Mr,Horst,Posdorf,,,male,Germany,Dornum,08/02/1948 01:00,12/10/2017 12:00,https://www.europarl.europa.eu/mepphoto/34727.jpg,,,,,,,https://data.europarl.europa.eu/person/34727
34728,Mr,Matthias,Groote,,,male,Germany,Leer,21/10/1973 01:00,,https://www.europarl.europa.eu/mepphoto/34728.jpg,,,,,,,https://data.europarl.europa.eu/person/34728
34757,Mr,Roland,Gewalt,,,male,Germany,Berlin,02/04/1958 01:00,,https://www.europarl.europa.eu/mepphoto/34757.jpg,,,,,,,https://data.europarl.europa.eu/person/34757
34930,Ms,Hanna,Foltyn-Kubicka,,,female,Poland,Jelenia Góra,23/05/1950 01:00,,https://www.europarl.europa.eu/mepphoto/34930.jpg,,,,,,,https://data.europarl.europa.eu/person/34930
35743,Ms,Glenis,Willmott,,,female,United Kingdom,"Horden, Co. Durham",04/03/1951 01:00,,https://www.europarl.europa.eu/mepphoto/35743.jpg,,,,,,,https://data.europarl.europa.eu/person/35743
36281,Ms,Silvia-Adriana,?ic?u,,,female,Romania,Gala?i,14/11/1970 01:00,,https://www.europarl.europa.eu/mepphoto/36281.jpg,,,,,,,https://data.europarl.europa.eu/person/36281
36390,Mr,Armando,Veneto,,,male,Italy,Aversa (CE),14/11/1935 02:00,,https://www.europarl.europa.eu/mepphoto/36390.jpg,,,,,,,https://data.europarl.europa.eu/person/36390
36391,Mr,Corrado,Gabriele,,,male,Italy,Napoli,26/11/1966 01:00,,https://www.europarl.europa.eu/mepphoto/36391.jpg,,,,,,,https://data.europarl.europa.eu/person/36391
36392,Mr,Aldo,Patriciello,,,male,Italy,Venafro,27/09/1957 01:00,,https://www.europarl.europa.eu/mepphoto/36392.jpg,mailto:aldo.patriciello@europarl.europa.eu,http://www.patriciello.it/,https://twitter.com/PatricielloAldo,https://www.facebook.com/AldoPatriciello,,https://www.instagram.com/aldopatriciello57/,https://data.europarl.europa.eu/person/36392
36393,Mr,Andrea,LOSCO,,,male,Italy,Cardito,31/03/1951 01:00,,https://www.europarl.europa.eu/mepphoto/36393.jpg,,,,,,,https://data.europarl.europa.eu/person/36393
36394,Mr,Donato Tommaso,Veraldi,,,male,Italy,Soveria Simeri,12/01/1941 12:00,,https://www.europarl.europa.eu/mepphoto/36394.jpg,,,,,,,https://data.europarl.europa.eu/person/36394
36395,Ms,Donata,GOTTARDI,,,female,Italy,Verona,17/10/1950 01:00,,https://www.europarl.europa.eu/mepphoto/36395.jpg,,,,,,,https://data.europarl.europa.eu/person/36395
36396,Mr,Gianluca,Susta,,,male,Italy,Biella,10/04/1956 01:00,,https://www.europarl.europa.eu/mepphoto/36396.jpg,,,,,,,https://data.europarl.europa.eu/person/36396
36583,Mr,Vincenzo,Aita,,,male,Italy,Eboli,14/09/1948 01:00,,https://www.europarl.europa.eu/mepphoto/36583.jpg,,,,,,,https://data.europarl.europa.eu/person/36583
36696,Mr,Dan,Mihalache,,,male,Romania,Timi?oara,18/05/1971 01:00,,https://www.europarl.europa.eu/mepphoto/36696.jpg,,,,,,,https://data.europarl.europa.eu/person/36696
36748,Mr,Antonio,De Blasio,,,male,Hungary,Pécs,05/09/1955 01:00,,https://www.europarl.europa.eu/mepphoto/36748.jpg,,,,,,,https://data.europarl.europa.eu/person/36748
37008,Mr,Jens,Holm,,,male,Sweden,Sundsvall,18/04/1971 01:00,,https://www.europarl.europa.eu/mepphoto/37008.jpg,,,,,,,https://data.europarl.europa.eu/person/37008
37200,Ms,Katrin,Saks,,,female,Spain,Tallinn,29/11/1956 01:00,,https://www.europarl.europa.eu/mepphoto/37200.jpg,,,,,,,https://data.europarl.europa.eu/person/37200
37312,Ms,Christel,Schaldemose,,,female,Denmark,Odense,04/08/1967 01:00,,https://www.europarl.europa.eu/mepphoto/37312.jpg,mailto:christel.schaldemose@europarl.europa.eu,http://www.christels.dk,https://twitter.com/SchaldemoseMEP,,https://www.facebook.com/ChristelSchaldemose,,https://data.europarl.europa.eu/person/37312
37324,Ms,Adina-Ioana,V?lean,,,female,Romania,?intea,16/02/1968 01:00,,https://www.europarl.europa.eu/mepphoto/37324.jpg,,,,,,,https://data.europarl.europa.eu/person/37324
37448,Mr,Eduard-Raul,Hellvig,,,male,Romania,Zal?u,27/10/1974 01:00,,https://www.europarl.europa.eu/mepphoto/37448.jpg,,,,,,,https://data.europarl.europa.eu/person/37448
37449,Mr,Cristian,St?nescu,,,male,Romania,Glodeni,13/10/1951 01:00,,https://www.europarl.europa.eu/mepphoto/37449.jpg,,,,,,,https://data.europarl.europa.eu/person/37449
37450,Ms,Viorica-Pompilia-Georgeta,Moisuc,,,female,Romania,Bucure?ti,08/04/1934 02:00,,https://www.europarl.europa.eu/mepphoto/37450.jpg,,,,,,,https://data.europarl.europa.eu/person/37450
37451,Mr,Gheorghe Vergil,?erbu,,,male,Romania,Gala?i,29/03/1949 01:00,,https://www.europarl.europa.eu/mepphoto/37451.jpg,,,,,,,https://data.europarl.europa.eu/person/37451
37488,Mr,Konstantin,Dimitrov,??????????,????????,male,Bulgaria,Sofia,28/01/1957 01:00,,https://www.europarl.europa.eu/mepphoto/37488.jpg,,,,,,,https://data.europarl.europa.eu/person/37488
37524,Ms,Marusya,Lyubcheva,??????,???????,female,Bulgaria,"Mitrovci, district Montana",20/07/1949 01:00,,https://www.europarl.europa.eu/mepphoto/37524.jpg,,,,,,,https://data.europarl.europa.eu/person/37524
37525,Mr,Mladen Petrov,Chervenyakov,?????? ??????,??????????,male,Bulgaria,Sofia,22/08/1954 01:00,,https://www.europarl.europa.eu/mepphoto/37525.jpg,,,,,,,https://data.europarl.europa.eu/person/37525
37526,Mr,Philip Dimitrov,Dimitrov,????? ????????,????????,male,Bulgaria,Sofia,31/03/1955 01:00,,https://www.europarl.europa.eu/mepphoto/37526.jpg,,,,,,,https://data.europarl.europa.eu/person/37526
37676,Mr,Søren Bo,Søndergaard,,,male,Denmark,Kyndby,16/08/1955 01:00,,https://www.europarl.europa.eu/mepphoto/37676.jpg,,,,,,,https://data.europarl.europa.eu/person/37676
37761,Mr,Wolfgang,Bulfon,,,male,Austria,Klagenfurt,02/01/1946 01:00,,https://www.europarl.europa.eu/mepphoto/37761.jpg,,,,,,,https://data.europarl.europa.eu/person/37761
38160,Mr,Joop,Post,,,male,Netherlands,Velsen,05/07/1950 01:00,,https://www.europarl.europa.eu/mepphoto/38160.jpg,,,,,,,https://data.europarl.europa.eu/person/38160
38270,Mr,Vasile,Pu?ca?,,,male,Romania,Surduc,08/07/1952 01:00,,https://www.europarl.europa.eu/mepphoto/38270.jpg,,,,,,,https://data.europarl.europa.eu/person/38270
38398,Ms,Esther,de Lange,,,female,Netherlands,Spaubeek,19/02/1975 01:00,,https://www.europarl.europa.eu/mepphoto/38398.jpg,mailto:esther.delange@europarl.europa.eu,https://estherdelange.nl/,https://twitter.com/Esther_de_Lange,https://www.facebook.com/EstherdeLangeCDA,,https://www.instagram.com/esther.delange/,https://data.europarl.europa.eu/person/38398
38399,Mr,Beniamino,Donnici,,,male,Italy,Cosenza,22/10/1953 01:00,,https://www.europarl.europa.eu/mepphoto/38399.jpg,,,,,,,https://data.europarl.europa.eu/person/38399
38420,Mr,Cristian-Silviu,Bu?oi,,,male,Romania,Drobeta Turnu-Severin,01/03/1978 01:00,,https://www.europarl.europa.eu/mepphoto/38420.jpg,mailto:cristiansilviu.busoi@europarl.europa.eu,http://www.cristianbusoi.eu/,,http://www.facebook.com/cristi.busoi,http://www.facebook.com/profile.php?id=1536380222,https://www.instagram.com/cristi.busoi/,https://data.europarl.europa.eu/person/38420
38421,Mr,Horia-Victor,Toma,,,male,Romania,Ploie?ti,29/04/1955 01:00,,https://www.europarl.europa.eu/mepphoto/38421.jpg,,,,,,,https://data.europarl.europa.eu/person/38421
38595,Ms,Rovana,Plumb,,,female,Romania,Bucure?ti,22/06/1960 01:00,,https://www.europarl.europa.eu/mepphoto/38595.jpg,mailto:rovana.plumb@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/38595
38596,Ms,Elisabeth,Morin-Chartier,,,female,France,Ceaux-en-Couhé,10/10/1947 01:00,,https://www.europarl.europa.eu/mepphoto/38596.jpg,,,,,,,https://data.europarl.europa.eu/person/38596
38600,Ms,Bilyana Ilieva,Raeva,?????? ??????,?????,female,Bulgaria,Varna,12/07/1973 01:00,,https://www.europarl.europa.eu/mepphoto/38600.jpg,,,,,,,https://data.europarl.europa.eu/person/38600
38601,Mr,Vladimir,Urutchev,????????,??????,male,Bulgaria,Bukovo,01/10/1954 01:00,,https://www.europarl.europa.eu/mepphoto/38601.jpg,,,,,,,https://data.europarl.europa.eu/person/38601
38602,Mr,Vladko Todorov,Panayotov,?????? ???????,?????????,male,Bulgaria,Pavlikeni,07/05/1950 01:00,,https://www.europarl.europa.eu/mepphoto/38602.jpg,,,,,,,https://data.europarl.europa.eu/person/38602
38603,Mr,Desislav,Chukolov,????????,???????,male,Bulgaria,Ruse,22/12/1974 01:00,08/03/2022 01:00,https://www.europarl.europa.eu/mepphoto/38603.jpg,,,,,,,https://data.europarl.europa.eu/person/38603
38604,Ms,Dushana,Zdravkova,??????,?????????,female,Bulgaria,v. Orizare,29/08/1953 01:00,,https://www.europarl.europa.eu/mepphoto/38604.jpg,,,,,,,https://data.europarl.europa.eu/person/38604
38605,Ms,Iliana,Iotova,??????,??????,female,Bulgaria,Sofia,24/10/1964 01:00,,https://www.europarl.europa.eu/mepphoto/38605.jpg,,,,,,,https://data.europarl.europa.eu/person/38605
38606,Ms,Mariela Velichkova,Baeva,??????? ?????????,?????,female,Bulgaria,Sofia,22/10/1964 01:00,,https://www.europarl.europa.eu/mepphoto/38606.jpg,,,,,,,https://data.europarl.europa.eu/person/38606
38607,Mr,Nickolay,Mladenov,???????,????????,male,Bulgaria,Sofia,05/05/1972 01:00,,https://www.europarl.europa.eu/mepphoto/38607.jpg,,,,,,,https://data.europarl.europa.eu/person/38607
38608,Ms,Petya,Stavreva,????,????????,female,Bulgaria,Plovdiv,29/04/1977 12:00,,https://www.europarl.europa.eu/mepphoto/38608.jpg,,,,,,,https://data.europarl.europa.eu/person/38608
38609,Ms,Rumiana,Jeleva,??????,??????,female,Bulgaria,Nova Zagora,18/04/1969 01:00,,https://www.europarl.europa.eu/mepphoto/38609.jpg,,,,,,,https://data.europarl.europa.eu/person/38609
38610,Mr,Slavi,Binev,?????,?????,male,Bulgaria,Sofia,10/12/1965 01:00,,https://www.europarl.europa.eu/mepphoto/38610.jpg,,,,,,,https://data.europarl.europa.eu/person/38610
38613,Mr,Metin,Kazak,?????,?????,male,Bulgaria,Targovishte,29/07/1972 01:00,,https://www.europarl.europa.eu/mepphoto/38613.jpg,,,,,,,https://data.europarl.europa.eu/person/38613
38724,Mr,Colm,Burke,,,male,Ireland,Cork,17/01/1957 01:00,,https://www.europarl.europa.eu/mepphoto/38724.jpg,,,,,,,https://data.europarl.europa.eu/person/38724
38733,Mr,Mikel,Irujo Amezaga,,,male,Estonia,Caracas (Venezuela),06/10/1972 01:00,,https://www.europarl.europa.eu/mepphoto/38733.jpg,,,,,,,https://data.europarl.europa.eu/person/38733
38845,Mr,Pierre,Pribetich,,,male,France,Roubaix,28/12/1956 01:00,,https://www.europarl.europa.eu/mepphoto/38845.jpg,,,,,,,https://data.europarl.europa.eu/person/38845
38846,Ms,Roselyne,Lefrançois,,,female,France,St Malo,20/06/1950 01:00,,https://www.europarl.europa.eu/mepphoto/38846.jpg,,,,,,,https://data.europarl.europa.eu/person/38846
38847,Ms,Catherine,Neris,,,female,France,Paris,09/06/1962 01:00,,https://www.europarl.europa.eu/mepphoto/38847.jpg,,,,,,,https://data.europarl.europa.eu/person/38847
38849,Mr,Francesco,Ferrari,,,male,Italy,Mairano (Brescia),16/12/1946 01:00,23/05/2022 12:00,https://www.europarl.europa.eu/mepphoto/38849.jpg,,,,,,,https://data.europarl.europa.eu/person/38849
39022,Ms,Ewa,TOMASZEWSKA,,,female,Poland,P?ock,14/04/1947 01:00,,https://www.europarl.europa.eu/mepphoto/39022.jpg,,,,,,,https://data.europarl.europa.eu/person/39022
39023,Ms,Giovanna,Corda,,,female,Belgium,Carbonia,02/11/1952 01:00,,https://www.europarl.europa.eu/mepphoto/39023.jpg,,,,,,,https://data.europarl.europa.eu/person/39023
39094,Ms,Lily,Jacobs,,,female,Netherlands,Heerlen,02/11/1951 01:00,,https://www.europarl.europa.eu/mepphoto/39094.jpg,,,,,,,https://data.europarl.europa.eu/person/39094
39315,Mr,Margaritis,Schinas,??????????,???????,male,Greece,Thessaloniki,28/07/1962 01:00,,https://www.europarl.europa.eu/mepphoto/39315.jpg,,,,,,,https://data.europarl.europa.eu/person/39315
39316,Mr,Emmanouil,Angelakas,?????????,?????????,male,Greece,Athina,26/11/1960 01:00,,https://www.europarl.europa.eu/mepphoto/39316.jpg,,,,,,,https://data.europarl.europa.eu/person/39316
39317,Ms,Anni,Podimata,????,????????,female,Greece,Athina,08/10/1962 01:00,,https://www.europarl.europa.eu/mepphoto/39317.jpg,,,,,,,https://data.europarl.europa.eu/person/39317
39318,Mr,Costas,Botopoulos,??????,???????????,male,Greece,Athina,23/04/1962 01:00,,https://www.europarl.europa.eu/mepphoto/39318.jpg,,,,,,,https://data.europarl.europa.eu/person/39318
39319,Ms,Maria Eleni,Koppa,?????-?????,?????,female,Greece,Athina,01/03/1963 01:00,,https://www.europarl.europa.eu/mepphoto/39319.jpg,,,,,,,https://data.europarl.europa.eu/person/39319
39320,Mr,Georgios,Georgiou,????????,????????,male,Greece,Athina,15/04/1936 02:00,,https://www.europarl.europa.eu/mepphoto/39320.jpg,,,,,,,https://data.europarl.europa.eu/person/39320
39321,Mr,Vicente Miguel,Garcés Ramón,,,male,Estonia,Llíria (Valencia),10/11/1946 01:00,,https://www.europarl.europa.eu/mepphoto/39321.jpg,,,,,,,https://data.europarl.europa.eu/person/39321
39510,Mr,Armando,França,,,male,Portugal,Esmoriz - Ovar,22/10/1949 01:00,,https://www.europarl.europa.eu/mepphoto/39510.jpg,,,,,,,https://data.europarl.europa.eu/person/39510
39534,Mr,Cornelis,Visser,,,male,Netherlands,Stellendam,14/11/1965 01:00,,https://www.europarl.europa.eu/mepphoto/39534.jpg,,,,,,,https://data.europarl.europa.eu/person/39534
39707,Mr,C?t?lin-Ioan,Nechifor,,,male,Romania,Vatra Dornei,18/02/1974 01:00,,https://www.europarl.europa.eu/mepphoto/39707.jpg,,,,,,,https://data.europarl.europa.eu/person/39707
39708,Mr,Sorin,Frunz?verde,,,male,Romania,Boc?a,26/04/1960 01:00,,https://www.europarl.europa.eu/mepphoto/39708.jpg,,,,,,,https://data.europarl.europa.eu/person/39708
39709,Mr,MARIAN,ZLOTEA,,,male,Romania,Sine?ti-jud. Valcea,30/06/1971 01:00,,https://www.europarl.europa.eu/mepphoto/39709.jpg,,,,,,,https://data.europarl.europa.eu/person/39709
39710,Mr,Petru,Filip,,,male,Romania,Slobozia,23/01/1955 01:00,,https://www.europarl.europa.eu/mepphoto/39710.jpg,,,,,,,https://data.europarl.europa.eu/person/39710
39711,Mr,Victor,Bo?tinaru,,,male,Romania,Valea Mare,17/05/1952 01:00,,https://www.europarl.europa.eu/mepphoto/39711.jpg,,,,,,,https://data.europarl.europa.eu/person/39711
39712,Mr,Drago? Florin,David,,,male,Romania,Slatina,29/04/1968 01:00,,https://www.europarl.europa.eu/mepphoto/39712.jpg,,,,,,,https://data.europarl.europa.eu/person/39712
39713,Ms,Renate,Weber,,,female,Romania,Boto?ani,03/08/1955 01:00,,https://www.europarl.europa.eu/mepphoto/39713.jpg,,,,,,,https://data.europarl.europa.eu/person/39713
39714,Mr,Rare?-Lucian,Niculescu,,,male,Romania,Cluj-Napoca,29/08/1976 01:00,,https://www.europarl.europa.eu/mepphoto/39714.jpg,,,,,,,https://data.europarl.europa.eu/person/39714
39715,Ms,Mihaela,Popa,,,female,Romania,Hu?i,16/04/1962 01:00,,https://www.europarl.europa.eu/mepphoto/39715.jpg,,,,,,,https://data.europarl.europa.eu/person/39715
39716,Mr,Daniel,D?ianu,,,male,Romania,Bucure?ti,30/08/1952 01:00,,https://www.europarl.europa.eu/mepphoto/39716.jpg,,,,,,,https://data.europarl.europa.eu/person/39716
39717,Ms,Ramona Nicole,M?nescu,,,female,Romania,Constan?a,06/12/1972 01:00,,https://www.europarl.europa.eu/mepphoto/39717.jpg,,,,,,,https://data.europarl.europa.eu/person/39717
39718,Mr,Constantin,Dumitriu,,,male,Romania,Br?ila,07/11/1971 01:00,,https://www.europarl.europa.eu/mepphoto/39718.jpg,,,,,,,https://data.europarl.europa.eu/person/39718
39719,Mr,Magor Imre,Csibi,,,male,Romania,Miercurea Ciuc,13/10/1980 01:00,,https://www.europarl.europa.eu/mepphoto/39719.jpg,,,,,,,https://data.europarl.europa.eu/person/39719
39720,Mr,Nicodim,Bulzesc,,,male,Romania,Va?a de Jos,22/01/1955 01:00,,https://www.europarl.europa.eu/mepphoto/39720.jpg,,,,,,,https://data.europarl.europa.eu/person/39720
39721,Mr,Theodor Dumitru,Stolojan,,,male,Romania,Târgovi?te,24/10/1943 01:00,,https://www.europarl.europa.eu/mepphoto/39721.jpg,,,,,,,https://data.europarl.europa.eu/person/39721
39722,Mr,Sebastian Valentin,Bodu,,,male,Romania,Constan?a,07/12/1970 01:00,,https://www.europarl.europa.eu/mepphoto/39722.jpg,,,,,,,https://data.europarl.europa.eu/person/39722
39723,Mr,Dumitru,Oprea,,,male,Romania,"M?ne?ti, Prahova",10/10/1952 01:00,,https://www.europarl.europa.eu/mepphoto/39723.jpg,,,,,,,https://data.europarl.europa.eu/person/39723
39724,Mr,Csaba,Sógor,,,male,Romania,Arad,12/05/1964 01:00,,https://www.europarl.europa.eu/mepphoto/39724.jpg,,,,,,,https://data.europarl.europa.eu/person/39724
39725,Mr,Iuliu,Winkler,,,male,Romania,Hunedoara,14/03/1964 01:00,,https://www.europarl.europa.eu/mepphoto/39725.jpg,mailto:iuliu.winkler@europarl.europa.eu,https://winklergyula.ro/,https://twitter.com/iuliuwinkler,https://www.facebook.com/winkler.gyula/,,,https://data.europarl.europa.eu/person/39725
39726,Mr,László,T?kés,,,male,Hungary,Cluj,01/04/1952 01:00,,https://www.europarl.europa.eu/mepphoto/39726.jpg,,,,,,,https://data.europarl.europa.eu/person/39726
39762,Mr,Johannes,Lebech,,,male,Denmark,SKIVE,12/09/1948 01:00,,https://www.europarl.europa.eu/mepphoto/39762.jpg,,,,,,,https://data.europarl.europa.eu/person/39762
39763,Ms,Urszula,Gacek,,,female,Poland,Urmston (Wlk. Brytania),17/03/1963 01:00,,https://www.europarl.europa.eu/mepphoto/39763.jpg,,,,,,,https://data.europarl.europa.eu/person/39763
39764,Mr,Krzysztof,Ho?owczyc,,,male,Poland,Olsztyn,04/06/1962 01:00,,https://www.europarl.europa.eu/mepphoto/39764.jpg,,,,,,,https://data.europarl.europa.eu/person/39764
39956,Ms,Brigitte,Fouré,,,female,France,Amiens,13/08/1955 01:00,,https://www.europarl.europa.eu/mepphoto/39956.jpg,,,,,,,https://data.europarl.europa.eu/person/39956
40599,Ms,Sirpa,Pietikäinen,,,female,Finland,Parikkala,19/04/1959 01:00,,https://www.europarl.europa.eu/mepphoto/40599.jpg,mailto:sirpa.pietikainen@europarl.europa.eu,https://www.sirpapietikainen.net/,https://twitter.com/spietikainen,https://www.facebook.com/MEPsirpapietikainen,,https://www.instagram.com/sirpapietikainen/,https://data.europarl.europa.eu/person/40599
40600,Mr,Juan,Fraile Cantón,,,male,Estonia,Melilla,16/10/1948 01:00,,https://www.europarl.europa.eu/mepphoto/40600.jpg,,,,,,,https://data.europarl.europa.eu/person/40600
40601,Mr,Martí,Grau i Segú,,,male,Estonia,Cerdanyola del Vallès,26/06/1972 01:00,,https://www.europarl.europa.eu/mepphoto/40601.jpg,,,,,,,https://data.europarl.europa.eu/person/40601
40602,Mr,Florencio,Luque Aguilar,,,male,Estonia,Montilla (Cordoba),08/08/1957 01:00,,https://www.europarl.europa.eu/mepphoto/40602.jpg,,,,,,,https://data.europarl.europa.eu/person/40602
40603,Mr,Salvador Domingo,Sanz Palacio,,,male,Estonia,Morata Jabón (Zaragoza),21/10/1947 01:00,,https://www.europarl.europa.eu/mepphoto/40603.jpg,,,,,,,https://data.europarl.europa.eu/person/40603
40817,Ms,Hanne,Dahl,,,female,Denmark,Åalborg,30/08/1970 01:00,,https://www.europarl.europa.eu/mepphoto/40817.jpg,,,,,,,https://data.europarl.europa.eu/person/40817
40818,Mr,Jan,Cremers,,,male,Netherlands,Limbricht,03/05/1952 01:00,,https://www.europarl.europa.eu/mepphoto/40818.jpg,,,,,,,https://data.europarl.europa.eu/person/40818
41003,Mr,Giuseppe,Bova,,,male,Italy,,,,https://www.europarl.europa.eu/mepphoto/41003.jpg,,,,,,,https://data.europarl.europa.eu/person/41003
41004,Mr,Roberto,Fiore,,,male,Italy,Roma,15/04/1959 01:00,,https://www.europarl.europa.eu/mepphoto/41004.jpg,,,,,,,https://data.europarl.europa.eu/person/41004
41005,Mr,Fabio,Ciani,,,male,Italy,Roma,01/11/1943 01:00,,https://www.europarl.europa.eu/mepphoto/41005.jpg,,,,,,,https://data.europarl.europa.eu/person/41005
41006,Ms,Catiuscia,Marini,,,female,Italy,Todi,25/09/1967 01:00,,https://www.europarl.europa.eu/mepphoto/41006.jpg,,,,,,,https://data.europarl.europa.eu/person/41006
41007,Ms,Iva,Zanicchi,,,female,Italy,Ligonchio (RE),18/01/1940 02:00,,https://www.europarl.europa.eu/mepphoto/41007.jpg,,,,,,,https://data.europarl.europa.eu/person/41007
58711,Ms,Catherine,Boursier,,,female,France,Le Plessis-Trévise,11/05/1953 01:00,,https://www.europarl.europa.eu/mepphoto/58711.jpg,,,,,,,https://data.europarl.europa.eu/person/58711
58727,Mr,Sebastiano,Sanzarello,,,male,Italy,Mistretta,06/07/1952 01:00,,https://www.europarl.europa.eu/mepphoto/58727.jpg,,,,,,,https://data.europarl.europa.eu/person/58727
58757,Mr,Giovanni,Robusti,,,male,Italy,Piadena (CR),27/12/1951 01:00,,https://www.europarl.europa.eu/mepphoto/58757.jpg,,,,,,,https://data.europarl.europa.eu/person/58757
58758,Ms,Elisabetta,Gardini,,,female,Italy,Padova,03/06/1956 01:00,,https://www.europarl.europa.eu/mepphoto/58758.jpg,,,,,,,https://data.europarl.europa.eu/person/58758
58782,Mr,Konstantinos,Droutsas,K?v?????????,????????,male,Greece,Thessaloniki,05/12/1939 02:00,,https://www.europarl.europa.eu/mepphoto/58782.jpg,,,,,,,https://data.europarl.europa.eu/person/58782
72722,Mr,Domenico Antonio,Basile,,,male,Italy,Vibo Valentia,26/08/1952 01:00,,https://www.europarl.europa.eu/mepphoto/72722.jpg,,,,,,,https://data.europarl.europa.eu/person/72722
72723,Mr,Rapisardo,Antinucci,,,male,Italy,Costacciaro (PG),20/11/1955 01:00,,https://www.europarl.europa.eu/mepphoto/72723.jpg,,,,,,,https://data.europarl.europa.eu/person/72723
72727,Ms,Maria Grazia,Pagano,,,female,Italy,Napoli,05/11/1945 01:00,,https://www.europarl.europa.eu/mepphoto/72727.jpg,,,,,,,https://data.europarl.europa.eu/person/72727
72753,Mr,Erminio Enzo,Boso,,,male,Italy,Pieve Tesino,09/07/1945 12:00,,https://www.europarl.europa.eu/mepphoto/72753.jpg,,,,,,,https://data.europarl.europa.eu/person/72753
72754,Mr,Innocenzo,Leontini,,,male,Italy,,,,https://www.europarl.europa.eu/mepphoto/72754.jpg,,,,,,,https://data.europarl.europa.eu/person/72754
72759,Mr,Flaviu C?lin,Rus,,,male,Romania,Cluj-Napoca,05/07/1970 01:00,,https://www.europarl.europa.eu/mepphoto/72759.jpg,,,,,,,https://data.europarl.europa.eu/person/72759
93515,Ms,Eleonora,Lo Curto,,,female,Italy,Palermo,23/09/1955 01:00,,https://www.europarl.europa.eu/mepphoto/93515.jpg,,,,,,,https://data.europarl.europa.eu/person/93515
93543,Mr,Andrzej,Wielowieyski,,,male,Poland,Warszawa,16/12/1927 02:00,,https://www.europarl.europa.eu/mepphoto/93543.jpg,,,,,,,https://data.europarl.europa.eu/person/93543
93624,Ms,Ulrike,Rodust,,,female,Germany,Quakenbrück,04/06/1949 01:00,,https://www.europarl.europa.eu/mepphoto/93624.jpg,,,,,,,https://data.europarl.europa.eu/person/93624
93776,Ms,Maddalena,Calia,,,female,Italy,Lula (Nuoro),26/08/1958 01:00,,https://www.europarl.europa.eu/mepphoto/93776.jpg,,,,,,,https://data.europarl.europa.eu/person/93776
